x,y,y_true
-0.9993425859132248,-0.0288336247605257,0.0127218358718989
-0.9809958906667268,-0.2432666594585336,0.0141329935541633
-0.9536540172562508,-0.3061619202928733,0.0164854842057733
-0.8943858331948387,0.2702386791333495,0.0227550563704472
-0.8867976561997064,0.0225952027909268,0.0236870055786548
-0.8741607953553654,-0.434676498973667,0.0253101822725547
-0.8705317404778039,-0.0373493467338351,0.0257931965123617
-0.8235923115383762,0.5405510535318326,0.0327661669344659
-0.8217417391219565,-0.0093403578162342,0.0330701833877617
-0.805077682999035,0.7425797514635024,0.0359138145516261
-0.7930853374237989,-0.2174933974549125,0.0380817796691139
-0.7456585790455887,0.1467540688550307,0.0477230631661846
-0.739350374545297,0.5957375738978844,0.0491412322939404
-0.687773783400444,0.0617842652258498,0.0620354599853563
-0.6438613940438828,0.1644140273998738,0.0749736669993517
-0.6055368255875416,0.1680221057511508,0.087864820933056
-0.5669259741594326,0.0855247045266549,0.1024552976447377
-0.5558022545238978,-0.146602370830877,0.1069686974638183
-0.5330502395825929,1.2904007088653628,0.1166431223120572
-0.5151509526326796,0.2569433895225939,0.1246785625601965
-0.5126595278388444,-0.0144626707317781,0.1258269837143848
-0.5051837605472502,-0.1956699099277035,0.1293171397099641
-0.4857967416623576,0.4768539367374425,0.138678814550561
-0.47338891911636,0.3301073181815566,0.1449070167395392
-0.4693084503238168,0.4573100535709253,0.1469957697317462
-0.4310716823032793,0.1870999420538266,0.16754662751849
-0.4023718455828464,0.9112756596694294,0.1841317351338769
-0.3859616717192918,1.0249913476875858,0.194058647676082
-0.385215274417042,-0.0252822132766856,0.1945177811895588
-0.3718549966550013,0.3144578972564316,0.2028475242580053
-0.3561786574834759,0.6610250222540228,0.2128881975213383
-0.3266789310860251,-0.2684804695732276,0.2325494790915841
-0.3115516596581337,0.1829428120560427,0.2430106438550091
-0.2976097448706717,0.412601971363091,0.2528731007475823
-0.2965263354559674,0.0063253372374962,0.2536482266479774
-0.2384309128284741,0.4285010913465183,0.2969656421099397
-0.2374012472456332,-0.0188918017772377,0.2977629659500471
-0.2203952541764781,-0.1722399894859088,0.3110703257968386
-0.2166268520212051,-0.4280074504400983,0.3140537242719061
-0.2012329429399528,0.3167581573781748,0.3263658670052843
-0.1993658833199794,0.6374192354514243,0.3278724534280996
-0.171421737569777,0.2456301138251926,0.3507447745535295
-0.14341732407307,-0.1573666844739198,0.3742223962599359
-0.1430081391176284,0.3192290820257451,0.3745691701794552
-0.1068522921827177,0.1605427800915568,0.4055803729936568
-0.1062133443599691,0.5087697693388159,0.406134408454011
-0.0962530747952433,0.7653126866549893,0.4147946533832857
-0.092362792317162,0.627951703669737,0.4181886984338981
-0.0808903268360442,0.731878099949827,0.4282323574985971
-0.0708071673948385,-0.0290856781385231,0.4370985169780537
-0.0672409330189609,0.8910840148470612,0.4402421370796808
-0.0653921310467572,0.4053038175493525,0.4418733447234982
-0.0384306460976886,0.1022334844619612,0.4657595610947759
-0.0214355932748276,0.3285069202975189,0.4808853734724154
-0.0146415056797131,0.9152626434493324,0.4869411452627037
0.0134492954364504,0.8754078691370941,0.5119958512180129
0.071225384316617,-0.0475228376221578,0.5632698833211072
0.0780188022907999,1.0931058845361488,0.5692461849462036
0.0857588761353482,-0.1707244520807921,0.5760359275435755
0.0887921406783089,0.2659485613891276,0.5786907386603185
0.1149909879220565,0.3594686020508008,0.6014598314691042
0.1416397021539879,0.4175569414830181,0.6242703784107425
0.2125119559583366,0.2344417735053895,0.6826746313271257
0.2419979332406054,0.8305977453637802,0.7057889053873518
0.2494190933643087,0.8614908183683361,0.7114815647314721
0.2567290219075318,0.7102811306173468,0.7170376371429106
0.2605074655828137,0.9247965655809466,0.719889246089609
0.2748712238621629,0.7327306069629358,0.7306007490687769
0.2988051495503683,1.1833225140591883,0.7479807032024446
0.316264925819137,0.26108751934125,0.7602758237467646
0.3236763461713459,0.8647977851891568,0.7653942342522435
0.3491869376499084,0.9192446417259262,0.782541681885021
0.3600281554833318,0.8221977447221022,0.7896039036032321
0.4031280702009128,0.1109863674004595,0.816317972927492
0.4514891779529761,0.4348023897751733,0.8436470336556117
0.4581316536833826,1.3807139364086027,0.8471799815330453
0.4659678418803661,0.3612300859368099,0.8512792450412845
0.5066521423930788,0.1719180985761885,0.8713736346801665
0.5883697882186341,0.895914062236135,0.905851616637406
0.5888895276830435,0.2247686310214207,0.9060465965284829
0.6037619212677348,1.580945806230535,0.9115003971758217
0.6114679655166977,0.8257442274779273,0.91423177725801
0.6223322149574124,1.0584403722138769,0.9179747007390392
0.6431882787898073,1.2402838858774996,0.9248130994045992
0.6889078381368032,1.213666415880948,0.9382739927385308
0.7010943812328339,0.1671587130723936,0.9415237903390282
0.7405739144799988,1.1177718172676676,0.9511364360549276
0.7585930430876027,1.3948724850900298,0.9550822335015192
0.7734307123100672,2.0155643650849573,0.9581351751186852
0.8010890733460794,0.9779793322018908,0.9633766354995296
0.8291846521470554,1.3800548035872635,0.9681385810673632
0.871127246759019,-0.1500852590729622,0.9742865882963256
0.9257989394718772,0.4800436674425006,0.9807808855781152
0.9379311659726604,0.7210614164178992,0.9820155693181998
0.9517477619943652,0.5291574370117911,0.983338675098481
0.967198023542015,1.0514404725865156,0.9847187135765234
0.9693394703504996,0.5807743549831514,0.9849020194041794
0.9814121369099358,0.7966889460020139,0.9859004597151716
0.987019151437114,1.0238869616405948,0.9863444813385472
0.9908597562376966,0.6940076742331188,0.9866416111737056
