degree,batch_size,train_error,val_error,test_error,final_loss
1,4,0.23371312022209167,0.598727285861969,0.6196513175964355,0.238307053844134
10,4,0.17368775606155396,0.6179751753807068,0.6227738857269287,0.17598326788801286
13,4,0.15639321506023407,0.5602256655693054,0.7184125185012817,0.1545943282544613
15,4,0.1423959881067276,0.43715840578079224,0.7802765965461731,0.14290684627162087
20,4,0.11823703348636627,0.8452327847480774,2.0584912300109863,0.12358187690066795
30,4,0.0805923342704773,1.713320016860962,2.275029420852661,0.08799044591271216
35,4,0.07055971771478653,1.5548880100250244,3.1267006397247314,0.07517417331433131
45,4,0.037622738629579544,3.789923667907715,7.576928615570068,0.03753431579874208
50,4,0.03500186651945114,3.189460039138794,6.719757080078125,0.036343026432506226
55,4,0.034232188016176224,1.932796835899353,4.09079647064209,0.03772903651729899
57,4,0.0339384488761425,1.8232192993164062,3.8261008262634277,0.04307770642076826
60,4,0.02177860401570797,2.4784297943115234,8.965193748474121,0.02148601667593337
62,4,0.013262012042105198,6.344744682312012,14.05363941192627,0.013639816785952361
65,4,0.004860440269112587,12.36975383758545,19.057228088378906,0.006054260483425524
75,4,1.612342930457089e-05,17.407405853271484,21.761829376220703,1.8229676268472555e-05
1,6,0.23362603783607483,0.6047335863113403,0.6207041144371033,0.23513462642828623
10,6,0.17364639043807983,0.6265962719917297,0.6286333799362183,0.174971212943395
13,6,0.15643729269504547,0.5402790307998657,0.7051372528076172,0.15597990403572717
15,6,0.14241278171539307,0.4348611533641815,0.7753435373306274,0.14814107678830624
20,6,0.11782097071409225,0.796273946762085,2.273466110229492,0.12006249589224656
30,6,0.08101347833871841,1.409336805343628,2.0132083892822266,0.08029111350576083
35,6,0.06997036188840866,1.4700924158096313,2.9456844329833984,0.06851450066703062
45,6,0.038086798042058945,3.0603766441345215,6.917567253112793,0.03732023799481491
50,6,0.035013347864151,2.726076126098633,6.1975178718566895,0.035532175175224744
55,6,0.03386958688497543,1.7260241508483887,4.0018205642700195,0.034243727204739116
57,6,0.03382621333003044,1.8475574254989624,3.7912662029266357,0.03354147016458834
60,6,0.023500511422753334,1.9790656566619873,7.576151371002197,0.0233241302097061
62,6,0.016106680035591125,4.681332111358643,11.00681209564209,0.015729791980750935
65,6,0.007060161791741848,9.805010795593262,15.268404960632324,0.008101579362119082
75,6,1.447048725822242e-05,17.393552780151367,21.710750579833984,1.7124384112795116e-05
1,8,0.23374530673027039,0.6010255217552185,0.6223417520523071,0.2158115968108177
10,8,0.1735375076532364,0.6261146664619446,0.6230748891830444,0.22647862285375595
13,8,0.156785249710083,0.5738486051559448,0.7345397472381592,0.18560954928398132
15,8,0.14279398322105408,0.42723917961120605,0.7643787860870361,0.1312127910554409
20,8,0.11855156719684601,0.821098268032074,2.061262607574463,0.11393866240978241
30,8,0.08188830316066742,1.1486256122589111,1.7896206378936768,0.12116342610679567
35,8,0.07055492699146271,1.3342645168304443,2.76997971534729,0.06370041761547326
45,8,0.03968263790011406,2.2188663482666016,6.12064790725708,0.06542521100491286
50,8,0.03617749363183975,2.3438711166381836,5.473198890686035,0.03133485595026286
55,8,0.034043341875076294,1.7501327991485596,3.9554812908172607,0.0314932000823319
57,8,0.03421379253268242,1.8095097541809082,3.6102893352508545,0.03129747961647809
60,8,0.025837022811174393,1.6036456823349,6.251290798187256,0.023678109463071452
62,8,0.02083040028810501,3.6086184978485107,8.735700607299805,0.017758957667683716
65,8,0.009764034301042557,7.313875198364258,11.417326927185059,0.008748203347204253
75,8,6.251660670386627e-05,16.68218994140625,20.98317527770996,0.00013277675952849677
